Name,Group,Protocol,Port,IcmpType,Program,Service,RemoteAddress,Description
Windows Internet Naming Service (WINS) (UDP-In),Windows Internet Naming Service (WINS),UDP,42,,%SystemRoot%\System32\wins.exe,WINS,Client,Inbound rule for the Windows Internet Naming Service to allow WINS requests. [UDP 42]
Windows Internet Naming Service (WINS) (TCP-In),Windows Internet Naming Service (WINS),TCP,42,,%SystemRoot%\System32\wins.exe,WINS,Client,Inbound rule for the Windows Internet Naming Service to allow WINS requests. [TCP 42]
Windows Internet Naming Service (WINS) - Remote Management (RPC),Windows Internet Naming Service (WINS) - Remote Management,TCP,RPC,,%SystemRoot%\System32\wins.exe,WINS,Management,Inbound rule for the Windows Internet Naming Service to allow remote management via RPC/TCP.
Network Policy Server (Legacy RADIUS Authentication - UDP-In),Network Policy Server,UDP,1645,,%systemroot%\system32\svchost.exe,ias,RADIUS Client,Inbound rule to allow Network Policy Server to receive RADIUS Authentication requests. [UDP 1645]
Network Policy Server (Legacy RADIUS Accounting - UDP-In),Network Policy Server,UDP,1646,,%systemroot%\system32\svchost.exe,ias,RADIUS Client,Inbound rule to allow Network Policy Server to receive RADIUS Accounting requests. [UDP 1646]
Network Policy Server (RADIUS Authentication - UDP-In),Network Policy Server,UDP,1812,,%systemroot%\system32\svchost.exe,ias,RADIUS Client,Inbound rule to allow Network Policy Server to receive RADIUS Authentication requests. [UDP 1812]
Network Policy Server (RADIUS Accounting - UDP-In),Network Policy Server,UDP,1813,,%systemroot%\system32\svchost.exe,ias,RADIUS Client,Inbound rule to allow Network Policy Server to receive RADIUS Accounting requests. [UDP 1813]
Network Policy Server (RPC),Network Policy Server,TCP,RPC,,%systemroot%\system32\iashost.exe,,Management,Inbound rule for the Network Policy Server to be remotely managed via RPC/TCP.
DHCP Server v4 (UDP-In),DHCP Server,UDP,67,,%systemroot%\system32\svchost.exe,dhcpserver,Client,An inbound rule to allow traffic to the IPv4 Dynamic Host Control Protocol Server. [UDP 67]
DHCP Server v4 (UDP-In),DHCP Server,UDP,68,,%systemroot%\system32\svchost.exe,dhcpserver,Client,An inbound rule to allow traffic so that rogue detection works in V4. [UDP 68]
DHCP Server v6 (UDP-In),DHCP Server,UDP,546,,%systemroot%\system32\svchost.exe,dhcpserver,Client,An inbound rule to allow traffic so that rogue detection works in V6. [UDP 546]
DHCP Server v6 (UDP-In),DHCP Server,UDP,547,,%systemroot%\system32\svchost.exe,dhcpserver,Client,An inbound rule to allow traffic to the IPv6 Dynamic Host Control Protocol Server. [UDP 547]
DHCP Server Failover (TCP-In),DHCP Server Management,TCP,647,,%systemroot%\system32\svchost.exe,dhcpserver,DC,An inbound rule to allow DHCP failover messages to the IPv4 Dynamic Host Configuration Protocol Server. [TCP 647]
DHCP Server (RPC-In),DHCP Server Management,TCP,RPC,,%systemroot%\system32\svchost.exe,dhcpserver,Management,An inbound rule to allow traffic to allow RPC traffic for DHCP Server management.
OpenSSH SSH Server (sshd),OpenSSH Server,TCP,22,,%SystemRoot%\system32\OpenSSH\sshd.exe,,Management,Inbound rule for OpenSSH SSH Server (sshd)
World Wide Web Services (HTTP Traffic-In),World Wide Web Services (HTTP),TCP,80,,System,,Client,An inbound rule to allow HTTP traffic for Internet Information Services (IIS) [TCP 80]
World Wide Web Services (HTTPS Traffic-In),Secure World Wide Web Services (HTTPS),TCP,443,,System,,Client,An inbound rule to allow HTTPS traffic for Internet Information Services (IIS) [TCP 443]
Windows Deployment Services (UDP-In),Windows Deployment Services,UDP,Any,,%systemroot%\system32\svchost.exe,WdsServer,Client,Inbound rule for Windows Deployment Services to allow UDP traffic.
Windows Deployment Services (RPC-In),Windows Deployment Services,TCP,RPC,,%systemroot%\system32\svchost.exe,WdsServer,Client,Inbound rule for Windows Deployment Services to allow RPC/TCP traffic.
Key Management Service (TCP-In),Key Management Service,TCP,1688,,%SystemRoot%\system32\sppextcomobj.exe,sppsvc,Client,Inbound rule for the Key Management Service to allow for machine counting and license compliance. [TCP 1688]
Remote File Server Resource Manager Management - FSRM Service (RPC-In),Remote File Server Resource Manager Management,TCP,RPC,,%systemroot%\system32\svchost.exe,SrmSvc,Management,Inbound rule for the File Server Resource Manager service to be remotely managed via RPC/TCP.
Remote File Server Resource Manager Management - FSRM Reports Service (RPC-In),Remote File Server Resource Manager Management,TCP,RPC,,%systemroot%\system32\srmhost.exe,SrmReports,Management,Inbound rule for the File Server Storage Reports Manager service to be remotely managed via RPC/TCP.
File and Printer Sharing (Spooler Service - RPC),File and Printer Sharing,TCP,RPC,,%SystemRoot%\system32\spoolsv.exe,Spooler,Client,Inbound rule for File and Printer Sharing to allow the Print Spooler Service to communicate via TCP/RPC.
Windows Server Update Services (HTTP-In),Windows Server Update Services (WSUS),TCP,8530,,System,,Client,Inbound rule for Windows Server Update Services to allow HTTP traffic. [TCP 8530]
Windows Server Update Services (HTTPS-In),Windows Server Update Services (WSUS),TCP,8531,,System,,Client,Inbound rule for Windows Server Update Services to allow HTTPS traffic. [TCP 8531]